track_id,speechiness,duration_ms,tempo,energy,acousticness,valence,key,instrumentalness,liveness,loudness,danceability,time_signature,mode,track,charted,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
6vnDoUOHTiVB5DvX18tJon,0.0295,262521,74.938,0.531,0.0685,0.271,3,3.72e-06,0.0617,-6.83,0.597,4,0,6vnDoUOHTiVB5DvX18tJon,69,Say It,0,6nxWCVXbOlEVRexSbLsTer,Flume,71,2327954
6Hgh47WXVKtXN5zGOu0hjI,0.0541,263014,72.989,0.678,0.183,0.28,2,3.26e-05,0.106,-6.183,0.652,4,1,6Hgh47WXVKtXN5zGOu0hjI,60,OTW,73,6LuN9FCkKOj5PcnpouEgny,Khalid,85,15636032
57p8CBvPOxrvyCbn6ttl5r,0.0566,234286,126.047,0.91,0.0079,0.0921,10,0.0,0.318,-3.36,0.653,4,1,57p8CBvPOxrvyCbn6ttl5r,55,Would You Ever,60,5he5w2lnU9x7JFhnwcekXX,Skrillex,74,8001312
0KKkJNfGyhkQ5aFogxQAPU,0.0406,206693,134.066,0.56,0.013,0.86,1,0.0,0.0944,-4.961,0.853,4,1,0KKkJNfGyhkQ5aFogxQAPU,12,That's What I Like,83,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,87,44538470
2fZQIJew3nkNe99s2PKzul,0.0713,214648,121.032,0.414,0.189,0.728,1,0.0,0.0767,-6.408,0.965,4,1,2fZQIJew3nkNe99s2PKzul,21,Bad Liar,67,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,84,38617185
47OVNnZJzIkrsEiZ4n187p,0.0416,184134,104.012,0.792,0.102,0.543,11,0.0,0.0532,-4.117,0.737,4,0,47OVNnZJzIkrsEiZ4n187p,4,Mama,60,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,73,3670653
4STaHtfguDMkWbPEo6Fwcx,0.0804,202661,128.06,0.496,0.0253,0.725,0,0.00132,0.12,-9.309,0.598,4,1,4STaHtfguDMkWbPEo6Fwcx,98,Not Nice,61,2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,76,4372717
6vSforRhuzsA0D0SO9fG1S,0.0344,194453,91.024,0.613,0.403,0.47,1,0.0,0.115,-5.353,0.667,4,1,6vSforRhuzsA0D0SO9fG1S,26,One Call Away,53,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,83,18414209
5WvAo7DNuPRmk4APhdPzi8,0.342,260000,135.702,0.76,0.0733,0.639,0,0.0,0.0865,-4.706,0.552,5,1,5WvAo7DNuPRmk4APhdPzi8,3,No Brainer,65,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,78,8723054
2jyjhRf6DVbMPU5zxagN2h,0.0572,252867,75.089,0.538,0.385,0.244,7,0.0,0.104,-7.335,0.509,4,1,2jyjhRf6DVbMPU5zxagN2h,2,Let Her Go,0,0gadJ2b9A4SKsB1RFkBb66,Passenger,70,3072267
6KOEK6SeCEZOQkLj5M1PxH,0.0536,234653,125.005,0.753,0.0038,0.403,0,0.0,0.18,-3.71,0.788,4,1,6KOEK6SeCEZOQkLj5M1PxH,1,California Gurls,69,6jJ0s89eD6GaHleKKya26X,Katy Perry,84,23652014
0wJoRiX5K5BxlqZTolB2LD,0.0754,170813,108.9,0.905,0.00876,0.486,2,0.578,0.0698,-5.27,0.533,4,1,0wJoRiX5K5BxlqZTolB2LD,3,Purple Haze,70,776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,70,5908806
5gys5nzVQIYhgHIfiOJYva,0.036,239680,77.81,0.758,0.0958,0.452,7,0.0,0.116,-5.679,0.371,4,1,5gys5nzVQIYhgHIfiOJYva,19,Take It On the Run,67,55vs7NT1KxcFjbMC4y202E,REO Speedwagon,63,2120599
1f2V8U1BiWaC9aJWmpOARe,0.107,216933,122.444,0.97,0.0264,0.198,0,0.00355,0.102,-4.938,0.451,4,1,1f2V8U1BiWaC9aJWmpOARe,2,By the Way,74,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,82,18737069
4OCzAGgyWsUKpdWufYywZm,0.0613,222027,80.473,0.873,0.000519,0.433,9,0.0,0.0592,-4.867,0.452,4,1,4OCzAGgyWsUKpdWufYywZm,24,Cochise,38,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,67,3942276
6B4JGMaqe1LaEMlsVzNdNM,0.0328,281800,203.015,0.641,0.00126,0.546,4,0.000943,0.18,-9.623,0.389,4,0,6B4JGMaqe1LaEMlsVzNdNM,24,Fell On Black Days,40,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,66,3754907
2UHsGTwOU7P3vFo6bQytlX,0.14,348387,162.109,0.927,0.000729,0.28,7,4.85e-06,0.081,-3.378,0.213,4,0,2UHsGTwOU7P3vFo6bQytlX,37,Tears Don't Fall,43,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,66,2622470
7j31rVgGX9Q2blT92VBEA0,0.0632,161920,111.647,0.857,0.0506,0.856,4,0.0,0.184,-3.063,0.463,4,1,7j31rVgGX9Q2blT92VBEA0,9,Teenagers,80,7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,77,7214795
7uiqqtFamY6GFmkpJ21yAo,0.072,270560,146.812,0.871,0.00371,0.618,4,1.62e-06,0.143,-7.599,0.279,4,1,7uiqqtFamY6GFmkpJ21yAo,16,Born to Run,0,3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,76,5168178
7HR024DKw3SnKzCDJp3Bnf,0.0256,287173,97.736,0.606,0.162,0.91,0,0.000357,0.353,-11.812,0.598,4,1,7HR024DKw3SnKzCDJp3Bnf,31,Sweet Home Alabama,0,4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,71,4350612
6pyex9B1kBoRIuabBAc4m8,0.0637,155333,166.903,0.672,0.314,0.895,10,5.03e-06,0.0688,-6.788,0.635,4,0,6pyex9B1kBoRIuabBAc4m8,1,Jailhouse Rock,56,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,80,7495646
6E2WZdIlf8SKrB7sq2yz99,0.0313,139417,133.355,0.399,0.584,0.954,10,0.0,0.0905,-10.285,0.675,4,1,6E2WZdIlf8SKrB7sq2yz99,1,Three Steps To Heaven,0,1p0t3JtUTayV2wb1RGN9mO,Eddie Cochran,51,286614
4oM93m3dQYXI3tpJOvo08j,0.129,146200,175.584,0.694,0.755,0.927,3,2.04e-05,0.0772,-8.078,0.476,4,1,4oM93m3dQYXI3tpJOvo08j,12,Chantilly Lace,0,2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,42,113440
7qUcqYzOtfZe65bednDxmz,0.194,229107,86.938,0.75,0.159,0.728,4,0.0,0.274,-4.421,0.58,4,1,7qUcqYzOtfZe65bednDxmz,62,One Less Lonely Girl,0,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,90,67760523
5qv0ohJV2QNwga79jLNDYQ,0.0351,414587,69.166,0.133,0.92,0.0828,0,0.000716,0.154,-11.156,0.26,4,1,5qv0ohJV2QNwga79jLNDYQ,2,Hallelujah,0,3nnQpaTvKb5jCQabZefACI,Jeff Buckley,61,921399
2VhPOtIQw2UpQmRVevdviU,0.0885,199373,150.061,0.752,0.269,0.724,0,0.0,0.377,-4.401,0.707,4,0,2VhPOtIQw2UpQmRVevdviU,1,Bang Bang,54,2gsggkzM5R49q6jpPvazou,Jessie J,71,10570184
75HUxEyYVoVnO4ZfAU9dfp,0.0317,224867,79.462,0.196,0.983,0.261,6,0.000151,0.108,-10.435,0.418,4,1,75HUxEyYVoVnO4ZfAU9dfp,50,Shelter,46,2WX2uTcsvV5OnS0inACecP,Birdy,70,3607115
08N3wNB4s9maD4EvaLmSd5,0.0943,307360,99.456,0.827,0.000186,0.0675,8,0.0,0.238,-5.176,0.464,5,1,08N3wNB4s9maD4EvaLmSd5,58,She Will,0,55Aa2cqylxrFIXC767Z865,Lil Wayne,84,12844442
33PYfsUghmJi6rcKCfJ7my,0.0328,195800,93.683,0.249,0.327,0.452,5,0.216,0.0875,-15.429,0.728,4,1,33PYfsUghmJi6rcKCfJ7my,2,Streets of Philadelphia,0,3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,76,5168178
5litpC1PIV01OtA0rJ7R5T,0.0373,197147,67.045,0.072,0.836,0.0794,1,0.000348,0.282,-13.943,0.204,3,0,5litpC1PIV01OtA0rJ7R5T,79,"One Day I'll Fly Away - From ""Moulin Rouge"" Soundtrack",44,0ExYzTb7raTAfsXPtiI5vq,Nicole Kidman,52,35489
6sZN7DLWJDgWE8yRxLOTwS,0.0341,151240,109.624,0.56,0.245,0.634,10,1.37e-05,0.157,-8.149,0.682,4,1,6sZN7DLWJDgWE8yRxLOTwS,2,Sandy - From “Grease” Soundtrack,0,4hKkEHkaqCsyxNxXEsszVH,John Travolta,65,99395
46NsjxBe9NFVN8vVMuyG4E,0.0798,243400,72.907,0.505,0.561,0.531,0,5.97e-06,0.08,-12.555,0.625,4,0,46NsjxBe9NFVN8vVMuyG4E,52,Send One Your Love,0,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,75,5879466
3PseYTKSGARcv7h3SkiBk4,0.04,173147,149.596,0.478,0.117,0.563,0,1.6e-06,0.438,-10.292,0.533,4,0,3PseYTKSGARcv7h3SkiBk4,5,You Are Everything,0,3MdG05syQeRYPPcClLaUGl,Diana Ross,65,1522575
5WLhAmEGwePI2RD9ZECTw7,0.0572,191027,134.902,0.775,0.488,0.917,11,0.0,0.7,-6.089,0.712,4,1,5WLhAmEGwePI2RD9ZECTw7,5,Pack Up,44,14L5rpGTLVUz1pD8fUeJB1,Eliza Doolittle,58,152152
2iaWwsOKvHhi9j3H7Qdizm,0.0338,159627,126.698,0.886,0.552,0.982,2,0.0364,0.361,-6.663,0.83,4,0,2iaWwsOKvHhi9j3H7Qdizm,29,I Can't Turn You Loose,40,60df5JBRRPcnSpsIMxxwQm,Otis Redding,69,2009315
3uBbvynFWlF041WzNVHd1d,0.0833,210867,87.982,0.796,0.0347,0.657,7,0.0,0.396,-4.776,0.661,4,1,3uBbvynFWlF041WzNVHd1d,29,Used to Love U,0,5y2Xq6xcjJb2jVM54GHK3t,John Legend,77,6311563
0g5zRl16ebc0Fz5Ypiu8V5,0.0859,286315,85.125,0.857,0.0913,0.945,2,0.0,0.069,-8.85,0.614,4,0,0g5zRl16ebc0Fz5Ypiu8V5,63,Never Gonna Give You Up,0,3rfgbfpPSfXY40lzRK7Syt,Barry White,64,1598550
7jVNFF0E9Zm04J8ezjLuNq,0.0517,168013,117.007,0.613,0.181,0.944,10,0.0,0.0957,-9.035,0.76,4,1,7jVNFF0E9Zm04J8ezjLuNq,37,Chain of Fools,0,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,69,3007326
7DfFc7a6Rwfi3YQMRbDMau,0.0532,200747,129.83,0.339,0.409,0.2,0,0.00153,0.0973,-11.195,0.721,4,1,7DfFc7a6Rwfi3YQMRbDMau,94,Thinkin Bout You,78,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,83,10256027
6chdRBWviHlm7JAtwgflBP,0.0299,189840,120.025,0.717,0.0223,0.88,1,0.0,0.0678,-5.521,0.743,4,0,6chdRBWviHlm7JAtwgflBP,2,Maps,0,04gDigrS5kc9YWfZHwBETP,Maroon 5,85,38716706
4m5n2dnmOyaMJhrivbJWRt,0.0457,220549,120.031,0.8,0.0329,0.811,7,1.63e-05,0.209,-5.159,0.801,4,1,4m5n2dnmOyaMJhrivbJWRt,6,Right Here,45,4ScCswdRlyA23odg9thgIO,Jess Glynne,71,2859401
48td6xvpokdYwvbl3JIiXP,0.0435,246027,117.513,0.719,0.132,0.712,7,1.79e-06,0.0662,-6.212,0.775,4,0,48td6xvpokdYwvbl3JIiXP,8,Love Never Felt So Good,69,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,82,25061736
0gM8Oo7EQpawzAJ5hAR2QC,0.0406,390507,139.198,0.976,9.11e-05,0.737,6,0.66,0.0933,-6.366,0.611,4,1,0gM8Oo7EQpawzAJ5hAR2QC,15,We Are Alive,0,7wU1naftD3lNq7rNsiDvOR,Paul van Dyk,57,393524
4b8GTae6rqb9oPiRzVa3Gy,0.117,234960,85.387,0.617,0.0343,0.823,6,0.000135,0.383,-10.455,0.595,4,0,4b8GTae6rqb9oPiRzVa3Gy,15,Loser,0,3vbKDsSS70ZX9D2OcvbZmS,Beck,64,1381150
22UQelxzCIskdmb8pIqq8U,0.0558,207934,80.937,0.839,0.0246,0.665,2,0.000646,0.0828,-5.848,0.424,4,1,22UQelxzCIskdmb8pIqq8U,76,Babel,0,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,71,6386564
7J4gq1xNP3IsG6lDk0eSa7,0.0472,241587,129.093,0.661,0.59,0.386,4,0.0,0.121,-5.304,0.572,4,0,7J4gq1xNP3IsG6lDk0eSa7,2,Take Me to Church,43,2FXC3k01G6Gw61bmprjgqS,Hozier,77,5293633
4QQg6DXsx6G3lv3W4A15CZ,0.0537,224240,170.045,0.631,0.00604,0.18,7,0.0,0.322,-5.155,0.421,4,1,4QQg6DXsx6G3lv3W4A15CZ,91,Recover,0,3CjlHNtplJyTf9npxaPl5w,CHVRCHES,63,1323642
4wXw26xKY4ovrdLuKEhRLh,0.029,283280,98.452,0.872,0.168,0.668,9,0.000705,0.0545,-6.211,0.602,4,1,4wXw26xKY4ovrdLuKEhRLh,96,Pretending,16,6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,70,5105679
5P2CWpIzIsjU8gxIy5Jtx8,0.0442,235467,112.391,0.933,0.000113,0.693,2,0.00434,0.25,-3.97,0.459,4,1,5P2CWpIzIsjU8gxIy5Jtx8,4,Hundred Mile High City,32,5vIOGcdmx1eIkq3ZtuS12U,Ocean Colour Scene,48,368865
5qGwqO0lkbBXw4xNfzT7SF,0.0464,173667,124.016,0.993,0.0105,0.702,1,0.0341,0.403,-5.067,0.556,4,1,5qGwqO0lkbBXw4xNfzT7SF,1,Spice Up Your Life,66,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,67,2916395
2gANywSFYF58YFMPdDSAjC,0.0383,356600,169.876,0.828,0.0142,0.388,7,1.61e-06,0.161,-2.66,0.214,4,1,2gANywSFYF58YFMPdDSAjC,2,Stand by Me,60,2DaxqgrOhkeH0fpeiQq2f4,Oasis,75,7964681
12B0Twa9kRz45Xw2PgXHJm,0.0445,314280,97.97,0.637,0.464,0.333,5,1.63e-05,0.136,-6.568,0.552,4,1,12B0Twa9kRz45Xw2PgXHJm,59,Afire Love,58,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,90,105492653
2Ia3X1Njykhg2OhfHxarmy,0.0852,140413,183.355,0.925,0.0012,0.738,9,1.51e-06,0.269,-6.251,0.322,4,0,2Ia3X1Njykhg2OhfHxarmy,30,Standing Next To Me,0,2Z7UcsdweVlRbAk5wH5fsf,The Last Shadow Puppets,61,923481
2Fj2oah3ab05Oju8cY3Wj8,0.0398,260360,81.947,0.73,0.124,0.446,2,0.0532,0.133,-9.945,0.552,4,1,2Fj2oah3ab05Oju8cY3Wj8,1,Every Little Thing She Does Is Magic,0,5NGO30tJxFlKixkPSgXcFE,The Police,74,5206183
66gG8RzSA2sVQwME8e43wX,0.0346,205733,128.064,0.762,0.0308,0.881,4,0.0,0.0675,-8.669,0.523,4,1,66gG8RzSA2sVQwME8e43wX,2,Fox On The Run,52,3JaAGmSTpJK35DqWrDUzBz,Sweet,57,389320
0u8ekDfiPVBsju2LBLvDvI,0.0309,256947,103.383,0.806,0.0132,0.734,9,0.00428,0.0701,-3.607,0.705,4,1,0u8ekDfiPVBsju2LBLvDvI,18,You Know I'm No Good,0,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,74,8147644
2JZfTvWWtpaE8NohqRXqFr,0.027,295200,109.913,0.485,0.000128,0.106,2,0.318,0.0939,-9.424,0.546,4,1,2JZfTvWWtpaE8NohqRXqFr,4,With Or Without You,0,51Blml2LZPmy7TTiAg47vQ,U2,76,10420692
5439qJTu5mVH9aeriwp03u,0.0343,230280,131.698,0.885,0.0437,0.802,7,0.0,0.274,-3.641,0.537,4,1,5439qJTu5mVH9aeriwp03u,5,Who Says You Can't Go Home,57,58lV9VcRSjABbAbfWS6skp,Bon Jovi,77,11479799
1OHoBC4icbuNhpSxP400sv,0.423,236973,65.255,0.51,0.165,0.389,11,8.8e-05,0.104,-8.094,0.605,4,0,1OHoBC4icbuNhpSxP400sv,53,Preach,64,3TVXtAsR1Inumwj472S9r4,Drake,97,69172212
53SqGkNJAYLss9AgbduTqQ,0.0395,255187,120.859,0.869,0.00781,0.352,4,0.000308,0.255,-4.103,0.501,3,0,53SqGkNJAYLss9AgbduTqQ,1,With Every Heartbeat,45,6UE7nl9mha6s8z0wFQFIZ2,Robyn,60,790778
1BltsyC5W3SAABdxyrDXwi,0.167,255632,121.985,0.727,0.0159,0.521,1,9.45e-05,0.0895,-5.456,0.503,4,1,1BltsyC5W3SAABdxyrDXwi,11,Latch,0,6nS5roXSAGhTGr34W6n7Et,Disclosure,72,2074276
3oZoXyU0SkDldgS7AcN4y4,0.0859,212773,101.033,0.932,0.0282,0.728,11,0.71,0.684,-4.424,0.674,4,0,3oZoXyU0SkDldgS7AcN4y4,88,Get Low,60,5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,65,1109613
1B75hgRqe7A4fwee3g3Wmu,0.0875,257360,133.148,0.517,0.00456,0.866,11,0.000339,0.0864,-13.222,0.867,4,0,1B75hgRqe7A4fwee3g3Wmu,3,U Can't Touch This,73,2rblp9fJo16ZPTcKDtlmKW,MC Hammer,56,539991
1UHBcngfWo8hi3m003wZtX,0.245,250653,114.629,0.951,0.531,0.715,8,0.0,0.166,-1.227,0.855,5,1,1UHBcngfWo8hi3m003wZtX,5,Not Afraid,0,7dGJo4pcD2V6oG8kP0tJRR,Eminem,91,62163501
6nzhhT57iQYrbqumru9NNP,0.0581,179973,187.712,0.752,0.448,0.946,8,0.00061,0.0907,-10.046,0.559,4,1,6nzhhT57iQYrbqumru9NNP,8,ABC,0,2iE18Oxc8YSumAU232n4rW,The Jackson 5,70,1309958
1g1RLXmuXu7HpMA6gmiYve,0.0365,295280,125.686,0.79,0.219,0.467,6,0.00482,0.0441,-6.444,0.434,4,1,1g1RLXmuXu7HpMA6gmiYve,1,The Winner Takes It All,0,0LcJLqbBmaGUft1e9Mm8HV,ABBA,79,9124009
0laYHRpNTS6i8FXdupHkJ4,0.0469,188453,117.009,0.678,0.0761,0.922,1,0.0,0.0741,-3.87,0.858,4,0,0laYHRpNTS6i8FXdupHkJ4,58,Love You Like A Love Song,80,6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,68,8108674
0qi4b1l0eT3jpzeNHeFXDT,0.0353,220893,128.168,0.772,0.403,0.919,0,0.0584,0.183,-9.362,0.766,4,1,0qi4b1l0eT3jpzeNHeFXDT,8,Just Can't Get Enough,71,762310PdDnwsDxAQxzQkfX,Depeche Mode,72,4865676
2oTDOIAdsxPTE7yAp4YOcv,0.0793,214947,106.894,0.71,0.0113,0.818,4,8.72e-05,0.166,-6.32,0.854,4,0,2oTDOIAdsxPTE7yAp4YOcv,8,Jump Around,0,0AuW7OCyKfFrsMbtHrYgIV,House Of Pain,59,540048
1iaIEmZHrjGzWUmJ9BaFr6,0.036,188280,119.725,0.8,0.365,0.96,3,0.000216,0.0976,-3.338,0.775,3,0,1iaIEmZHrjGzWUmJ9BaFr6,3,Like a Virgin,49,6tbjWDEIzxoDsBA1FuhfPW,Madonna,76,6511904
3PsbsOcmyy1jTb51bgQB2l,0.126,227227,117.725,0.794,0.302,0.915,5,9.48e-06,0.332,-7.402,0.808,4,0,3PsbsOcmyy1jTb51bgQB2l,9,It's A Love Thing,0,2XzHxDFTNywDd5ReMhgxkg,The Whispers,51,565490
6DX92TuMqOKe0h9vLJIPeg,0.0495,247133,119.891,0.726,0.0529,0.943,11,0.000407,0.095,-6.731,0.775,4,1,6DX92TuMqOKe0h9vLJIPeg,47,Give It To Me Baby,0,0FrpdcVlJQqibaz5HfBUrL,Rick James,60,1055039
7aSsgR6CN8AU470gocESkw,0.0352,218080,89.691,0.416,0.0895,0.0788,9,0.336,0.18,-11.216,0.173,3,1,7aSsgR6CN8AU470gocESkw,53,Reflection,0,1XucD9urBtUadfCNvZc4Pp,Vanessa-Mae,42,118514
77ltWp9xNbfhldXx3IEqVx,0.0501,204467,130.026,0.798,0.0654,0.369,0,0.0,0.144,-3.196,0.592,4,1,77ltWp9xNbfhldXx3IEqVx,86,Kiss the Girl,42,2ddxtfC0oS8LoktXUHE7YL,Ashley Tisdale,52,1189725
6INLpBxo9F5QMer04VXEnd,0.0288,298467,111.888,0.652,0.0011,0.211,0,0.614,0.111,-6.152,0.437,4,1,6INLpBxo9F5QMer04VXEnd,13,Sexy Boy,58,1P6U1dCeHxPui5pIrGmndZ,Air,59,798458
5dpDrUG52yI3s1AQRlaypA,0.0926,192427,167.988,0.934,8.31e-05,0.724,9,0.000431,0.108,-4.061,0.428,4,1,5dpDrUG52yI3s1AQRlaypA,58,All Downhill From Here,55,4ghjRm4M2vChDfTUycx0Ce,New Found Glory,58,753459
0knqVSsgD7C8yu5yNmQFbA,0.0326,310000,147.874,0.284,0.845,0.439,1,0.000234,0.113,-15.317,0.642,4,1,0knqVSsgD7C8yu5yNmQFbA,9,Cannonball,60,14r9dR01KeBLFfylVSKCZQ,Damien Rice,59,1032550
1Hs085AOaoXrknVZExcE80,0.026,202520,96.017,0.408,0.52,0.427,11,0.0,0.0968,-6.873,0.544,4,0,1Hs085AOaoXrknVZExcE80,18,Set The Fire To The Third Bar,0,3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,67,2717212
0W7AbEauB7cP4pidLclApe,0.032,246267,137.789,0.567,0.0236,0.298,7,3.47e-06,0.0916,-10.835,0.373,4,1,0W7AbEauB7cP4pidLclApe,51,Hunger Strike,67,0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,55,1085612
1KZVbkPnQYwaN5OeAHGa4P,0.0867,233067,163.475,0.978,0.0024,0.234,9,0.0,0.151,-4.079,0.23,3,1,1KZVbkPnQYwaN5OeAHGa4P,5,This Is a Call,42,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,76,10391287
4V6Ep89SJKTvMMPQR0FrHj,0.0407,212973,168.504,0.803,0.0105,0.483,11,0.00041,0.0982,-6.459,0.349,4,0,4V6Ep89SJKTvMMPQR0FrHj,76,Sworn and Broken,27,3Ukr3Ufjg8ygRJv7Ww887f,Screaming Trees,45,280976
11nv53N7ZnNTCgyl8yxvYd,0.0404,213693,112.511,0.761,0.00938,0.745,3,0.782,0.298,-9.765,0.506,4,1,11nv53N7ZnNTCgyl8yxvYd,40,Cannonball,0,1xgFexIwrf2QjbU0buCNnp,The Breeders,51,372090
5p7GiBZNL1afJJDUrOA6C8,0.13,245640,157.655,0.462,0.343,0.325,8,0.00218,0.113,-8.054,0.69,4,1,5p7GiBZNL1afJJDUrOA6C8,99,Hurt Feelings,70,4LLpKhyESsyAXpc4laK94U,Mac Miller,83,8235790
7iL6o9tox1zgHpKUfh9vuC,0.366,193467,90.051,0.713,0.255,0.777,6,0.0,0.0708,-2.752,0.899,4,0,7iL6o9tox1zgHpKUfh9vuC,3,In Da Club,83,3q7HBObVc0L8jNeTe5Gofh,50 Cent,82,9725373
5A6OHHy73AR5tLxgTc98zz,0.0675,217667,164.02,0.834,0.0646,0.538,2,0.0,0.271,-4.524,0.684,4,0,5A6OHHy73AR5tLxgTc98zz,5,Black and Yellow,75,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,81,10798575
7lAK3oHbfEnvUQWosrMMpR,0.0409,150043,128.047,0.554,0.283,0.144,0,3.4e-06,0.116,-6.571,0.785,4,1,7lAK3oHbfEnvUQWosrMMpR,93,YOSEMITE,74,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,88,21413547
4G3dZN9o3o2X4VKwt4CLts,0.266,303493,87.059,0.756,0.0903,0.613,4,2.36e-06,0.265,-8.145,0.759,4,0,4G3dZN9o3o2X4VKwt4CLts,55,Passin' Me By,69,7yk35uHNQclPXFGFoTU44w,The Pharcyde,58,609694
6REbwUNlppTfcnV4d4ZoZi,0.277,247800,74.236,0.447,0.00627,0.189,8,0.00022,0.0899,-5.892,0.577,4,1,6REbwUNlppTfcnV4d4ZoZi,57,Swimming Pools (Drank),77,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,88,22093154
22iOO39QpOuEE9Igz2PxyG,0.261,260613,69.955,0.49,0.0625,0.496,10,0.0,0.464,-6.191,0.569,4,1,22iOO39QpOuEE9Igz2PxyG,10,Lovers & Friends,0,7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,71,1354004
64eMQ7f31JSd8b9H6HUvvN,0.0658,233353,126.984,0.862,0.0337,0.353,0,0.0,0.14,-3.451,0.523,4,1,64eMQ7f31JSd8b9H6HUvvN,20,Ten Feet Tall,0,4D75GcNG95ebPtNvoNVXhz,Afrojack,72,3924305
3tJ4y2Zqx6gM9xOAuFfsSF,0.109,199179,101.993,0.694,0.313,0.203,9,7.17e-06,0.0752,-7.076,0.674,4,0,3tJ4y2Zqx6gM9xOAuFfsSF,46,Cool Girl,64,4NHQUGzhtTLFvgF5SZesLK,Tove Lo,75,3184147
2XMTqoHHSH0lvuXrvIEdco,0.0305,237707,92.991,0.708,0.0398,0.355,5,0.155,0.686,-6.244,0.683,4,0,2XMTqoHHSH0lvuXrvIEdco,59,Capsize,66,7xEFii6utZmQ61kX59HmLH,FRENSHIP,53,182063
73FebDuELlAEinHw1xWJCZ,0.0394,194387,100.074,0.858,0.0288,0.399,7,0.0,0.199,-3.116,0.627,4,1,73FebDuELlAEinHw1xWJCZ,1,I'll Be There,0,4ScCswdRlyA23odg9thgIO,Jess Glynne,71,2859401
3cCxoOgfi6hgt8MNteuiiD,0.0908,193748,105.998,0.765,0.118,0.309,9,0.0,0.31,-5.805,0.752,4,0,3cCxoOgfi6hgt8MNteuiiD,50,Fade,65,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,90,18755413
2vW5tqS1EFel9yYOQ7WZmE,0.0853,202173,139.979,0.92,0.018,0.437,7,0.0,0.0646,-2.88,0.612,4,1,2vW5tqS1EFel9yYOQ7WZmE,15,Ex's & Oh's,19,3bhu7P5PfngueRHiB9hjcx,Elle King,65,517272
3E2Zh20GDCR9B1EYjfXWyv,0.0429,201160,123.98,0.637,0.137,0.678,5,0.0,0.184,-4.518,0.673,4,1,3E2Zh20GDCR9B1EYjfXWyv,58,Weak,0,6s22t5Y3prQHyaHWUN1R1C,AJR,75,2653087
4PhsKqMdgMEUSstTDAmMpg,0.0476,249040,134.078,0.631,0.222,0.0713,7,0.0,0.135,-9.836,0.572,4,0,4PhsKqMdgMEUSstTDAmMpg,65,Often,81,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,93,53182739
3KYOGt8IO6j8wptkG9THag,0.0464,241693,128.945,0.664,0.634,0.437,4,0.0,0.116,-5.303,0.566,4,0,3KYOGt8IO6j8wptkG9THag,2,Take Me to Church,0,2FXC3k01G6Gw61bmprjgqS,Hozier,77,5293633
3NLnwwAQbbFKcEcV8hDItk,0.0762,230333,99.933,0.823,0.0598,0.396,2,0.0,0.119,-5.231,0.647,4,1,3NLnwwAQbbFKcEcV8hDItk,2,Perfect,78,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,84,28271703
6rAXHPd18PZ6W8m9EectzH,0.0281,214707,128.005,0.776,0.00238,0.519,8,4.52e-05,0.134,-4.535,0.667,4,0,6rAXHPd18PZ6W8m9EectzH,89,Sorry,61,1kDGbuxWknIKx4FlgWxiSp,Nothing But Thieves,64,892737
